age,number_of_dependants,income_level,income_lakhs,insurance_plan,normalized_risk_score,lifestyle_risk_score,gender_Male,region_Northwest,region_Southeast,region_Southwest,marital_status_Unmarried,bmi_category_Obesity,bmi_category_Overweight,bmi_category_Underweight,smoking_status_Occasional,smoking_status_Regular,employment_status_Salaried,employment_status_Self-Employed,annual_premium_amount
0.18518518518518517,0.010964912280701754,0.0,0.00521376433785193,0.5,0.5714285714285714,0.625,0,0,1,0,0,0,0,0,0,1,1,0,26549
0.7037037037037037,0.006578947368421052,0.3333333333333333,0.023983315954118876,1.0,0.42857142857142855,0.125,0,0,1,0,0,0,0,0,0,0,0,1,28227
0.037037037037037035,0.006578947368421052,0.0,0.0072992700729927005,1.0,0.0,0.25,0,0,1,0,0,0,0,1,0,0,0,0,14265
0.4259259259259259,0.0,0.0,0.0,0.0,0.5714285714285714,0.625,1,1,0,0,1,0,1,0,0,1,1,0,21181
0.27777777777777773,0.006578947368421052,0.0,0.00521376433785193,0.0,0.7857142857142857,0.25,0,0,1,0,0,0,0,1,1,0,1,0,13465
0.5925925925925926,0.0043859649122807015,0.0,0.008342022940563087,0.0,0.42857142857142855,0.25,0,0,1,0,0,1,0,0,0,1,1,0,19483
0.1296296296296296,0.0021929824561403508,0.6666666666666667,0.03128258602711158,0.0,0.0,1.0,0,0,1,0,1,0,0,1,0,0,0,0,9962
0.2962962962962962,0.006578947368421052,0.0,0.0,0.5,0.42857142857142855,0.125,1,1,0,0,0,1,0,0,0,1,0,0,23241
0.07407407407407407,0.0021929824561403508,0.0,0.006256517205422314,1.0,0.0,0.25,0,1,0,0,1,1,0,0,0,0,1,0,16277
0.3703703703703704,0.010964912280701754,0.3333333333333333,0.018769551616266946,0.5,0.35714285714285715,1.0,1,0,1,0,0,0,1,0,0,1,1,0,25677
0.6481481481481481,0.0,0.3333333333333333,0.013555787278415015,1.0,0.5714285714285714,0.25,1,0,0,1,1,1,0,0,0,0,0,1,36360
0.7037037037037037,0.0043859649122807015,0.6666666666666667,0.03128258602711158,1.0,0.42857142857142855,0.625,0,0,0,0,0,0,0,0,0,0,0,1,29424
0.3703703703703704,0.0,0.0,0.0020855057351407717,0.0,0.42857142857142855,0.5,0,0,1,0,1,0,1,0,0,1,0,1,17186
0.5185185185185186,0.010964912280701754,0.0,0.0010427528675703858,0.5,0.42857142857142855,1.0,1,0,1,0,0,0,0,0,1,0,1,0,25501
0.3518518518518518,0.0043859649122807015,0.3333333333333333,0.023983315954118876,0.5,1.0,0.125,0,0,0,1,0,0,1,0,1,0,0,0,23592
0.7407407407407407,0.006578947368421052,0.3333333333333333,0.01772679874869656,0.0,0.42857142857142855,0.25,0,1,0,0,0,0,1,0,0,0,1,0,14106
0.1296296296296296,0.0021929824561403508,0.6666666666666667,0.03962460896767466,0.0,0.0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,7242
0.3703703703703704,0.0,0.6666666666666667,0.03753910323253389,0.5,0.35714285714285715,0.5,0,0,1,0,1,0,0,0,0,1,0,1,22458
0.037037037037037035,0.0,0.0,0.0,0.0,0.8571428571428571,0.625,0,0,1,0,1,0,0,1,0,0,0,0,12592
0.07407407407407407,0.0,0.6666666666666667,0.03753910323253389,0.0,0.0,0.125,0,1,0,0,1,0,0,0,0,0,0,0,6081
0.46296296296296297,0.010964912280701754,0.0,0.0010427528675703858,0.0,0.5714285714285714,0.125,1,1,0,0,0,0,0,1,0,0,1,0,15091
0.037037037037037035,0.006578947368421052,0.0,0.0,0.0,0.0,0.125,0,0,0,1,0,0,0,1,0,1,0,1,8229
0.2962962962962962,0.008771929824561403,1.0,0.07090719499478623,1.0,0.7857142857142857,0.125,0,0,0,0,0,0,0,1,1,0,1,0,27633
0.018518518518518545,0.0,1.0,0.08133472367049009,0.5,0.0,0.125,0,0,1,0,1,0,0,1,0,0,0,0,8541
0.24074074074074076,0.008771929824561403,1.0,0.09801876955161627,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,21190
0.4074074074074074,0.010964912280701754,0.6666666666666667,0.03336809176225235,0.5,0.35714285714285715,0.5,0,1,0,0,0,1,0,0,0,0,1,0,23430
0.1111111111111111,0.0021929824561403508,0.0,0.006256517205422314,0.0,0.42857142857142855,0.125,1,1,0,0,1,0,0,0,0,0,1,0,7017
0.09259259259259262,0.0,0.0,0.00521376433785193,0.5,0.0,0.125,1,0,1,0,1,0,0,0,0,0,1,0,7869
0.18518518518518517,0.0,0.3333333333333333,0.010427528675703858,1.0,0.8571428571428571,0.625,0,0,0,1,1,0,0,0,1,0,0,1,29319
0.24074074074074076,0.006578947368421052,0.0,0.0020855057351407717,0.0,0.42857142857142855,1.0,0,0,1,0,0,0,0,1,0,0,1,0,14002
0.14814814814814814,0.006578947368421052,0.6666666666666667,0.03336809176225235,0.5,0.7857142857142857,0.625,1,0,0,1,0,1,0,0,0,0,0,1,25251
0.14814814814814814,0.0021929824561403508,0.6666666666666667,0.03128258602711158,0.5,0.42857142857142855,0.5,0,0,1,0,1,0,0,0,1,0,0,1,19363
0.3703703703703704,0.008771929824561403,0.0,0.004171011470281543,0.0,0.5714285714285714,0.25,1,0,0,0,0,1,0,0,1,0,1,0,19187
0.7037037037037037,0.006578947368421052,0.3333333333333333,0.02502606882168926,1.0,0.35714285714285715,0.125,1,0,0,1,0,0,0,1,1,0,1,0,29276
0.4259259259259259,0.0043859649122807015,0.0,0.006256517205422314,0.0,0.42857142857142855,0.25,0,0,1,0,0,0,1,0,1,0,1,0,13809
0.7407407407407407,0.006578947368421052,0.0,0.004171011470281543,0.5,0.42857142857142855,0.25,0,0,0,0,0,1,0,0,1,0,1,0,25467
0.7222222222222223,0.006578947368421052,0.6666666666666667,0.04066736183524505,1.0,0.0,0.125,1,0,0,1,0,1,0,0,1,0,1,0,29839
0.22222222222222227,0.0043859649122807015,0.0,0.004171011470281543,0.5,0.42857142857142855,0.625,0,0,1,0,0,0,0,0,0,0,0,0,19114
0.09259259259259262,0.0,0.6666666666666667,0.03858185610010428,1.0,0.0,0.25,0,0,0,0,1,0,0,1,0,0,0,1,13765
0.14814814814814814,0.0043859649122807015,0.3333333333333333,0.023983315954118876,0.5,0.42857142857142855,0.625,0,1,0,0,0,0,0,0,0,1,0,0,21571
0.4074074074074074,0.0043859649122807015,0.0,0.0020855057351407717,0.0,0.42857142857142855,0.125,1,0,0,1,0,1,0,0,0,0,0,0,14745
0.14814814814814814,0.006578947368421052,0.0,0.006256517205422314,0.5,0.8571428571428571,0.25,0,0,1,0,0,0,0,0,0,1,1,0,22240
0.0,0.0,0.6666666666666667,0.03336809176225235,0.0,0.0,0.625,1,1,0,0,1,0,1,0,0,1,0,1,12184
0.16666666666666669,0.0,0.0,0.004171011470281543,0.0,0.35714285714285715,0.625,1,0,1,0,1,0,0,0,0,0,0,0,12603
0.055555555555555525,0.0021929824561403508,0.3333333333333333,0.01564129301355579,0.0,0.8571428571428571,1.0,0,0,1,0,1,0,0,0,0,0,0,1,13961
0.0,0.0,0.6666666666666667,0.04066736183524505,0.0,0.42857142857142855,0.0,0,0,0,1,1,0,0,1,0,0,1,0,6483
0.3518518518518518,0.006578947368421052,0.0,0.0072992700729927005,0.0,0.42857142857142855,1.0,0,0,1,0,0,0,0,0,0,1,0,1,16887
0.27777777777777773,0.0021929824561403508,0.0,0.004171011470281543,0.0,0.42857142857142855,0.125,0,0,0,0,1,1,0,0,0,1,0,0,17957
0.07407407407407407,0.0,0.0,0.0031282586027111575,0.0,0.0,0.25,0,0,0,1,1,0,0,0,0,1,1,0,8549
0.1111111111111111,0.006578947368421052,0.0,0.0010427528675703858,0.0,0.0,0.25,1,0,0,1,0,0,0,0,0,0,0,0,5739
0.4074074074074074,0.008771929824561403,0.6666666666666667,0.03753910323253389,1.0,0.42857142857142855,0.125,1,1,0,0,0,0,1,0,0,0,0,1,25746
0.07407407407407407,0.0,0.6666666666666667,0.03962460896767466,0.0,0.0,1.0,0,0,1,0,1,0,0,0,0,0,1,0,9854
0.09259259259259262,0.0043859649122807015,1.0,0.05839416058394161,1.0,0.0,0.25,0,0,0,0,1,0,0,1,0,1,1,0,16817
0.09259259259259262,0.0021929824561403508,1.0,0.04796663190823775,0.5,0.0,0.625,0,0,0,1,1,0,1,0,0,0,0,0,13036
0.09259259259259262,0.0021929824561403508,0.0,0.004171011470281543,0.0,0.0,0.25,1,0,0,0,1,0,0,0,0,0,0,0,6229
0.6111111111111112,0.006578947368421052,0.0,0.0,0.5,0.0,0.625,1,1,0,0,0,0,1,0,0,1,0,0,24606
0.49999999999999994,0.0043859649122807015,0.3333333333333333,0.01772679874869656,0.5,0.35714285714285715,0.25,1,0,1,0,0,0,0,0,0,1,1,0,19695
0.3888888888888889,0.006578947368421052,0.6666666666666667,0.03545359749739312,0.5,0.5714285714285714,1.0,0,1,0,0,0,0,0,0,0,0,1,0,25221
0.6296296296296295,0.006578947368421052,0.3333333333333333,0.02502606882168926,1.0,0.7857142857142857,0.25,1,0,0,1,0,0,0,1,0,0,1,0,30011
0.0,0.0,0.0,0.0020855057351407717,0.0,0.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,9964
0.018518518518518545,0.0021929824561403508,0.3333333333333333,0.01251303441084463,0.0,0.42857142857142855,0.5,0,0,1,0,1,0,1,0,0,0,0,0,11593
0.8703703703703705,0.0021929824561403508,0.0,0.00521376433785193,0.5,0.42857142857142855,0.25,0,0,1,0,0,0,1,0,0,0,1,0,25828
0.018518518518518545,0.0,0.6666666666666667,0.03649635036496351,0.0,0.0,0.625,1,0,1,0,1,0,0,0,0,0,0,0,7837
0.48148148148148145,0.006578947368421052,0.3333333333333333,0.010427528675703858,0.5,0.42857142857142855,1.0,0,1,0,0,0,0,0,0,0,0,1,0,21152
0.3703703703703704,0.006578947368421052,1.0,0.056308654848800835,1.0,0.42857142857142855,0.125,0,0,1,0,0,0,0,0,0,0,1,0,23358
0.1111111111111111,0.0,0.0,0.0010427528675703858,0.0,0.0,0.625,1,1,0,0,1,0,0,0,0,0,0,0,8217
0.5925925925925926,0.006578947368421052,1.0,0.06882168925964546,1.0,0.8571428571428571,0.625,0,0,1,0,0,1,0,0,0,0,1,0,36071
0.5185185185185186,0.008771929824561403,1.0,0.04796663190823775,1.0,0.0,0.625,0,0,0,1,0,0,0,0,0,0,0,1,28647
0.537037037037037,0.006578947368421052,0.3333333333333333,0.01772679874869656,0.0,0.42857142857142855,0.25,1,0,0,1,0,0,0,0,0,0,0,0,11778
0.055555555555555525,0.0,0.0,0.0031282586027111575,0.0,0.8571428571428571,0.125,0,0,0,1,1,0,0,1,0,1,0,0,12893
0.037037037037037035,0.0021929824561403508,1.0,0.07820646506777894,0.5,0.0,0.25,1,0,0,1,1,0,0,0,0,0,0,0,10116
0.574074074074074,0.008771929824561403,0.3333333333333333,0.023983315954118876,0.0,0.35714285714285715,0.125,0,1,0,0,0,0,1,0,1,0,1,0,14111
0.27777777777777773,0.008771929824561403,1.0,0.045881126173096975,1.0,0.42857142857142855,0.625,0,0,0,1,0,0,0,0,0,1,1,0,28860
0.27777777777777773,0.0,0.0,0.004171011470281543,0.0,0.0,0.125,0,1,0,0,1,0,1,0,0,1,1,0,13874
0.1296296296296296,0.0,0.3333333333333333,0.011470281543274244,0.0,0.0,0.25,1,0,0,1,1,0,1,0,0,0,1,0,7052
0.20370370370370366,0.0021929824561403508,0.3333333333333333,0.01564129301355579,0.5,0.0,0.625,1,0,0,1,1,0,0,0,0,0,1,0,17514
0.1296296296296296,0.0,0.0,0.0072992700729927005,0.0,0.0,0.25,0,0,1,0,1,0,0,1,0,0,0,0,6804
0.037037037037037035,0.0043859649122807015,0.6666666666666667,0.02502606882168926,0.5,0.7857142857142857,0.625,0,0,0,1,1,0,0,1,1,0,0,0,15778
0.6111111111111112,0.0043859649122807015,0.0,0.004171011470281543,0.5,0.35714285714285715,0.5,0,0,0,1,0,0,0,0,0,0,1,0,22438
0.46296296296296297,0.010964912280701754,0.6666666666666667,0.02502606882168926,1.0,0.5714285714285714,1.0,1,0,0,0,0,0,0,0,0,1,0,1,34477
0.5555555555555556,0.0043859649122807015,0.3333333333333333,0.02502606882168926,1.0,0.42857142857142855,0.25,0,0,1,0,0,0,0,0,1,0,1,0,29430
0.7777777777777779,0.006578947368421052,0.0,0.008342022940563087,0.5,0.42857142857142855,0.125,0,1,0,0,0,0,0,0,0,0,0,1,20550
0.44444444444444436,0.0,0.3333333333333333,0.010427528675703858,0.5,0.42857142857142855,0.25,1,0,0,1,1,0,0,1,1,0,0,0,18848
0.3333333333333333,0.010964912280701754,0.0,0.0,0.0,0.42857142857142855,0.25,0,1,0,0,0,0,0,0,0,0,1,0,11134
0.18518518518518517,0.006578947368421052,0.6666666666666667,0.03858185610010428,0.5,0.0,0.625,1,1,0,0,0,0,0,0,0,1,1,0,19742
0.4259259259259259,0.0,0.0,0.0031282586027111575,0.0,0.42857142857142855,0.625,0,1,0,0,1,0,1,0,0,0,1,0,13851
0.46296296296296297,0.006578947368421052,0.0,0.0072992700729927005,0.0,0.0,0.625,1,1,0,0,0,0,0,0,0,1,1,0,13091
0.20370370370370366,0.008771929824561403,0.0,0.004171011470281543,0.0,0.42857142857142855,0.25,0,0,1,0,0,0,1,0,0,0,1,0,12137
0.7407407407407407,0.006578947368421052,0.0,0.004171011470281543,0.5,0.5714285714285714,0.25,0,0,1,0,0,0,0,0,0,0,0,1,23913
0.4259259259259259,0.0043859649122807015,0.0,0.0020855057351407717,0.0,0.42857142857142855,0.125,0,0,1,0,0,0,0,0,0,0,1,0,10460
0.018518518518518545,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,1,1,0,0,1,0,0,0,0,6951
0.5925925925925926,0.006578947368421052,0.6666666666666667,0.027111574556830033,1.0,0.42857142857142855,0.625,0,1,0,0,0,1,0,0,0,0,0,0,33692
0.09259259259259262,0.0,0.0,0.0010427528675703858,0.5,0.0,0.625,0,1,0,0,1,0,0,0,0,1,0,0,13929
0.055555555555555525,0.0,0.6666666666666667,0.02502606882168926,0.0,0.0,0.25,1,0,1,0,1,0,0,0,0,0,0,0,5080
0.7592592592592593,0.008771929824561403,0.0,0.0,0.0,0.42857142857142855,0.125,0,0,0,1,0,1,0,0,0,1,0,0,17656
0.3148148148148148,0.006578947368421052,0.0,0.0020855057351407717,0.0,0.42857142857142855,0.5,0,0,0,0,0,0,0,0,0,1,1,0,15208
0.22222222222222227,0.008771929824561403,0.0,0.0010427528675703858,0.0,0.0,0.25,0,0,0,1,0,0,0,0,0,0,1,0,8313
0.7037037037037037,0.0,0.6666666666666667,0.03336809176225235,1.0,0.42857142857142855,0.625,0,0,1,0,1,0,1,0,1,0,0,1,32220
0.537037037037037,0.006578947368421052,0.6666666666666667,0.03545359749739312,0.5,0.0,0.625,0,0,0,1,0,0,0,1,0,0,0,0,21403
0.6851851851851851,0.0043859649122807015,0.3333333333333333,0.02085505735140772,1.0,0.35714285714285715,0.625,1,0,0,1,0,0,1,0,0,0,0,1,32519
0.09259259259259262,0.0,0.6666666666666667,0.03128258602711158,0.5,0.0,0.625,1,1,0,0,1,0,0,0,0,1,0,0,13951
0.7037037037037037,0.0021929824561403508,0.0,0.0,0.5,0.35714285714285715,0.625,0,1,0,0,1,0,1,0,1,0,0,1,25460
0.0,0.0,0.3333333333333333,0.01772679874869656,0.0,0.42857142857142855,0.125,1,1,0,0,1,0,0,0,0,0,1,0,6598
0.6666666666666667,0.006578947368421052,0.3333333333333333,0.01772679874869656,1.0,0.42857142857142855,0.25,1,1,0,0,0,0,0,0,1,0,0,1,29431
0.7592592592592593,0.0043859649122807015,1.0,0.08967674661105318,1.0,0.42857142857142855,1.0,1,0,1,0,0,0,1,0,1,0,0,1,35180
0.6481481481481481,0.006578947368421052,0.0,0.0010427528675703858,0.5,0.42857142857142855,0.25,0,0,0,0,0,0,1,0,0,1,1,0,25486
0.055555555555555525,0.0,0.3333333333333333,0.011470281543274244,0.0,0.0,0.125,0,0,0,1,1,0,0,1,0,0,0,0,6633
0.07407407407407407,0.0021929824561403508,1.0,0.0959332638164755,0.5,0.0,0.25,0,0,0,1,1,1,0,0,0,1,0,0,15675
0.037037037037037035,0.0021929824561403508,0.3333333333333333,0.010427528675703858,0.5,0.0,0.25,1,0,0,1,1,0,0,1,0,1,0,0,13242
0.16666666666666669,0.008771929824561403,0.0,0.008342022940563087,0.0,0.42857142857142855,0.625,0,0,1,0,0,1,0,0,0,1,1,0,18571
0.018518518518518545,0.0021929824561403508,1.0,0.06569343065693431,0.5,0.0,0.625,1,0,1,0,1,0,0,0,0,1,0,1,14515
0.49999999999999994,0.0,0.3333333333333333,0.02502606882168926,0.5,0.42857142857142855,0.25,0,0,1,0,1,1,0,0,0,0,1,0,20337
0.5185185185185186,0.0,0.3333333333333333,0.01251303441084463,1.0,0.42857142857142855,0.25,1,0,0,0,1,0,1,0,0,0,1,0,31182
0.1111111111111111,0.0021929824561403508,0.3333333333333333,0.023983315954118876,0.0,0.0,0.625,1,0,1,0,1,0,0,1,0,1,0,0,11561
0.055555555555555525,0.0,0.3333333333333333,0.02294056308654849,0.0,0.0,0.125,0,1,0,0,1,0,0,0,0,0,1,0,5720
0.6851851851851851,0.006578947368421052,0.6666666666666667,0.03336809176225235,1.0,0.0,0.125,0,0,0,1,0,0,0,0,0,0,0,1,25783
0.49999999999999994,0.006578947368421052,0.0,0.004171011470281543,0.0,0.35714285714285715,0.125,0,0,1,0,0,0,1,0,0,1,0,0,15652
0.18518518518518517,0.0043859649122807015,0.3333333333333333,0.009384775808133473,0.5,0.42857142857142855,0.5,0,0,1,0,0,1,0,0,0,0,1,0,22233
0.48148148148148145,0.0043859649122807015,1.0,0.07820646506777894,1.0,0.42857142857142855,0.625,0,0,1,0,1,0,0,1,1,0,1,0,27078
0.2962962962962962,0.0,0.3333333333333333,0.014598540145985403,0.5,0.42857142857142855,0.625,1,0,0,0,1,0,1,0,1,0,0,1,21130
0.5185185185185186,0.008771929824561403,0.3333333333333333,0.01564129301355579,1.0,0.42857142857142855,0.125,1,0,0,1,0,0,1,0,0,1,0,1,33506
0.07407407407407407,0.0021929824561403508,1.0,0.059436913451511995,0.5,0.0,0.25,1,0,1,0,1,0,0,0,0,0,1,0,10084
0.44444444444444436,0.006578947368421052,0.6666666666666667,0.03545359749739312,0.5,0.42857142857142855,0.125,0,0,0,0,0,0,0,1,0,0,1,0,16475
0.055555555555555525,0.0,0.3333333333333333,0.02085505735140772,0.0,0.0,0.625,0,0,1,0,1,0,0,1,1,0,0,0,9154
0.0,0.0021929824561403508,0.6666666666666667,0.03649635036496351,0.5,0.0,0.25,0,0,0,0,1,0,0,0,0,0,0,0,10099
0.48148148148148145,0.0043859649122807015,0.6666666666666667,0.02502606882168926,0.5,0.0,0.25,1,0,1,0,1,0,0,1,0,1,1,0,17925
0.7592592592592593,0.006578947368421052,0.6666666666666667,0.02606882168925965,0.0,0.42857142857142855,0.625,1,1,0,0,0,0,0,0,0,1,0,1,17280
0.3333333333333333,0.0021929824561403508,0.6666666666666667,0.030239833159541193,0.5,0.0,0.25,1,0,1,0,1,0,0,0,0,0,1,0,14859
0.1111111111111111,0.006578947368421052,0.0,0.008342022940563087,0.0,0.0,0.125,0,0,0,1,0,0,0,0,0,0,0,0,5387
0.07407407407407407,0.0,0.3333333333333333,0.010427528675703858,1.0,0.42857142857142855,1.0,0,1,0,0,1,0,0,0,0,0,0,0,18341
0.037037037037037035,0.0,0.0,0.004171011470281543,0.5,0.0,0.125,1,0,1,0,1,0,0,0,0,0,0,1,9373
0.27777777777777773,0.006578947368421052,0.0,0.0,0.0,0.42857142857142855,0.25,0,0,0,0,0,0,0,0,1,0,1,0,11930
1.0,0.0021929824561403508,0.6666666666666667,0.04066736183524505,1.0,0.42857142857142855,0.25,1,1,0,0,0,0,0,1,0,1,0,1,38769
0.6481481481481481,0.006578947368421052,0.6666666666666667,0.029197080291970805,1.0,0.42857142857142855,0.625,1,0,1,0,0,0,1,0,0,1,0,1,34719
0.055555555555555525,0.0,0.0,0.0,0.0,0.0,0.125,1,1,0,0,1,1,0,0,0,1,1,0,11971
0.7777777777777779,0.0043859649122807015,0.3333333333333333,0.01772679874869656,1.0,0.42857142857142855,0.25,0,0,1,0,0,0,0,0,0,1,0,1,31766
0.055555555555555525,0.006578947368421052,0.0,0.0020855057351407717,0.5,0.0,0.625,0,0,0,1,0,0,1,0,0,0,0,0,12448
0.574074074074074,0.010964912280701754,0.0,0.0031282586027111575,0.5,0.42857142857142855,0.625,0,0,0,1,0,0,0,0,0,0,0,1,22701
0.7592592592592593,0.0,0.0,0.006256517205422314,0.5,0.5714285714285714,0.5,1,0,0,1,1,0,1,0,0,1,0,0,30407
0.537037037037037,0.006578947368421052,1.0,0.06047966631908238,1.0,0.42857142857142855,0.625,1,0,0,1,0,0,1,0,1,0,1,0,33172
0.5185185185185186,0.006578947368421052,0.0,0.0010427528675703858,0.5,0.42857142857142855,0.125,1,0,0,1,0,0,1,0,1,0,1,0,23444
0.7222222222222223,0.006578947368421052,0.3333333333333333,0.01251303441084463,0.5,0.42857142857142855,0.25,1,1,0,0,0,0,0,0,0,0,0,1,21035
0.27777777777777773,0.0043859649122807015,0.0,0.0072992700729927005,0.5,0.42857142857142855,0.125,0,0,0,1,0,1,0,0,0,1,1,0,24106
0.574074074074074,0.006578947368421052,0.6666666666666667,0.03962460896767466,1.0,0.42857142857142855,0.5,1,0,0,0,0,0,0,0,1,0,0,0,30454
0.46296296296296297,0.0021929824561403508,0.0,0.0072992700729927005,0.0,0.8571428571428571,0.125,0,1,0,0,1,0,1,0,1,0,1,0,15047
0.6851851851851851,0.006578947368421052,0.3333333333333333,0.01251303441084463,1.0,0.42857142857142855,0.625,0,0,0,1,0,0,0,0,0,0,0,0,29395
0.09259259259259262,0.0,1.0,0.08759124087591241,0.5,0.0,0.25,0,0,1,0,1,0,0,0,0,0,0,0,9307
0.49999999999999994,0.006578947368421052,0.0,0.00521376433785193,0.0,0.42857142857142855,0.125,0,0,1,0,0,0,0,1,0,1,1,0,13685
0.6851851851851851,0.008771929824561403,0.6666666666666667,0.04066736183524505,1.0,0.0,1.0,0,1,0,0,0,0,1,0,1,0,0,1,33193
0.018518518518518545,0.0021929824561403508,0.3333333333333333,0.02294056308654849,0.0,0.0,1.0,1,0,1,0,1,1,0,0,0,0,0,0,14317
0.055555555555555525,0.0,0.3333333333333333,0.018769551616266946,0.0,0.0,0.125,0,0,1,0,1,0,0,0,0,1,0,0,8100
0.055555555555555525,0.0021929824561403508,0.0,0.0072992700729927005,0.5,0.0,0.125,1,1,0,0,1,0,1,0,0,1,1,0,14479
0.7777777777777779,0.0043859649122807015,0.3333333333333333,0.02085505735140772,0.0,0.5714285714285714,0.125,0,1,0,0,0,0,0,0,0,0,0,1,15828
0.6111111111111112,0.006578947368421052,0.0,0.006256517205422314,0.5,0.42857142857142855,0.625,0,0,1,0,0,1,0,0,0,0,0,0,26424
0.7037037037037037,0.008771929824561403,0.0,0.0,0.5,0.7857142857142857,0.625,0,1,0,0,0,1,0,0,1,0,0,1,28174
0.7592592592592593,0.0043859649122807015,0.0,0.004171011470281543,0.5,0.35714285714285715,0.625,1,0,1,0,0,0,0,0,1,0,1,0,23734
0.5185185185185186,0.010964912280701754,0.0,0.0020855057351407717,0.5,0.0,0.625,0,1,0,0,0,1,0,0,0,0,1,0,24752
0.5925925925925926,0.006578947368421052,0.6666666666666667,0.02606882168925965,1.0,0.35714285714285715,0.625,0,0,0,1,0,0,1,0,1,0,0,1,32213
0.49999999999999994,0.0,0.0,0.008342022940563087,1.0,0.8571428571428571,0.625,0,0,0,1,1,0,0,1,0,0,0,1,27298
0.5555555555555556,0.006578947368421052,0.3333333333333333,0.016684045881126174,0.5,0.42857142857142855,0.125,0,0,1,0,0,1,0,0,0,0,0,0,23210
0.5185185185185186,0.0,0.0,0.008342022940563087,0.5,0.42857142857142855,1.0,1,0,1,0,1,1,0,0,0,0,0,1,27056
0.49999999999999994,0.006578947368421052,0.6666666666666667,0.02606882168925965,0.5,0.42857142857142855,0.625,1,0,1,0,0,1,0,0,0,0,0,0,23233
0.6481481481481481,0.0021929824561403508,0.3333333333333333,0.01772679874869656,0.0,0.42857142857142855,0.25,1,1,0,0,1,0,0,0,0,1,0,1,14892
0.16666666666666669,0.0043859649122807015,0.0,0.0,0.0,0.42857142857142855,0.5,0,0,1,0,0,0,0,0,0,0,0,1,11233
0.3703703703703704,0.008771929824561403,0.0,0.004171011470281543,1.0,0.5714285714285714,0.5,0,0,1,0,0,0,0,0,0,0,1,0,28428
0.3333333333333333,0.0043859649122807015,0.0,0.0031282586027111575,0.0,0.35714285714285715,0.25,1,0,1,0,1,1,0,0,0,0,1,0,14661
0.3518518518518518,0.0,0.3333333333333333,0.021897810218978103,0.5,0.0,0.5,1,0,1,0,1,0,1,0,0,1,0,1,22433
0.0,0.0,0.0,0.0,0.0,0.0,0.125,0,0,0,1,1,0,0,1,1,0,0,0,6882
0.22222222222222227,0.0,0.0,0.0010427528675703858,0.0,0.42857142857142855,0.625,0,0,0,1,1,0,1,0,1,0,1,0,15235
0.3518518518518518,0.008771929824561403,0.6666666666666667,0.029197080291970805,0.5,0.0,0.25,0,0,0,1,0,0,0,0,0,1,1,0,18697
0.3333333333333333,0.0,0.0,0.0072992700729927005,0.0,0.35714285714285715,0.625,1,0,0,1,1,0,0,0,0,1,1,0,15895
0.7222222222222223,0.006578947368421052,0.3333333333333333,0.009384775808133473,0.0,0.35714285714285715,0.125,0,0,0,0,0,1,0,0,0,0,0,1,15193
0.055555555555555525,0.0,0.0,0.006256517205422314,0.0,0.0,0.25,0,0,0,1,1,0,0,0,0,0,0,0,5587
0.09259259259259262,0.0,0.3333333333333333,0.01772679874869656,0.0,0.35714285714285715,0.125,1,0,1,0,1,0,0,1,0,0,0,0,8486
0.3518518518518518,0.010964912280701754,0.0,0.00521376433785193,0.0,0.42857142857142855,0.25,0,1,0,0,0,0,1,0,0,0,0,0,11975
0.018518518518518545,0.0043859649122807015,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,1,0,12726
0.018518518518518545,0.0,1.0,0.08029197080291971,0.5,0.0,0.125,0,0,0,1,1,0,0,0,0,0,0,0,7825
0.16666666666666669,0.008771929824561403,0.3333333333333333,0.01564129301355579,0.5,0.5714285714285714,0.625,0,0,1,0,0,0,0,0,0,1,1,0,26359
0.6481481481481481,0.0043859649122807015,1.0,0.04483837330552659,0.5,0.35714285714285715,0.125,1,0,0,1,0,1,0,0,0,0,0,1,23639
0.27777777777777773,0.0,1.0,0.09176225234619395,1.0,0.0,0.625,1,0,0,1,1,0,1,0,0,1,1,0,28690
0.037037037037037035,0.0043859649122807015,0.6666666666666667,0.04066736183524505,0.5,0.42857142857142855,0.125,1,0,1,0,1,0,1,0,0,1,0,0,15616
0.3518518518518518,0.010964912280701754,0.6666666666666667,0.029197080291970805,0.5,0.8571428571428571,0.125,0,0,0,1,0,0,1,0,0,0,0,1,21182
0.574074074074074,0.008771929824561403,0.6666666666666667,0.03441084462982273,1.0,0.0,0.25,0,1,0,0,0,0,1,0,1,0,0,1,28853
0.2962962962962962,0.010964912280701754,0.0,0.0020855057351407717,0.5,0.0,0.625,0,0,1,0,0,0,0,0,0,0,1,0,17972
0.14814814814814814,0.006578947368421052,0.3333333333333333,0.023983315954118876,0.5,0.42857142857142855,0.625,1,0,1,0,0,1,0,0,0,0,1,0,23844
0.14814814814814814,0.0,0.3333333333333333,0.016684045881126174,0.5,0.42857142857142855,0.5,1,0,0,0,1,0,1,0,0,1,1,0,24071
0.5555555555555556,0.0,0.0,0.00521376433785193,0.5,0.42857142857142855,0.125,0,0,1,0,1,0,1,0,0,0,0,1,21658
